,Position,Type,Montesinos' inner circle,speaker_std,completed_bio,,notes,
Vladimir Montesinos,Alberto Fujimori's Chief os Staff; Mastermind of the Vladivideos Scandal,Security,,MONTESINOS,,,,
Desconocido,,,,DESCONOCIDO,,,,
Alexander Martín Kouri Bumachar,Elected Constituent Congressman (1992 - 1995) for the Partido Popular Cristiano (national right-wing political party). Elected Mayor of Callao three times (1996 - 2006) for the Independent Movement Chim Pum Callao (right-wing regional movement).,Congress,X,KOURI,,,,
Lucchetti,Company specialized in pasta manufacturing,Businessperson,,LUCCHETTI,,,"Lucchetti -- name of company, not name of person. when they refer to ""el senor lucchetti"" in transcripts, sometimes refers to Luksic, sometimes might refer to unknown employee of Lucchetti factories ",
Carlos Eduardo Ferrero Costa,Congressman (1995-2000),Congress,X,FERRERO,X,,"Multiple Ferrero Costa in Peruvian politics. There is a Carlos and an Eduardo, but not a Carlos Eduardo.",Already completed
Alberto Fujimori,President of Peru (1990-2000),Elected Official,X,FUJIMORI,,,,Needs editing
Lori Berenson,"American who aided guerrillas in Peru, arrested",Foreign,,BERENSON,X,,,Can't write (give short reason in notes column) 
"Anonymous ""el Señor"" (876)",Ally of Montesinos with knowledge of inner working of public security and narco surveillance,Security ,,SENOR,,,,Repeated
Abimael Guzman,Guerrilla and terrorist leader in Peru,Illicit,,GUZMAN,,,,
Alberto Pascal Arbulu,"Founder of the Communist Party of Peru, which turned into Sendero Luminoso",Businessperson,X,PASCAL,X,,,
Rafael Urrelo Guerra,Congressman 1995-2000,Congress,X,URRELO,X,,,
Carlos Blanco Oropeza,Congressman 1995-2000,Congress,X,BLANCO,X,,,
Jorge Trelles Montero,Congressman 1995-2000,Congress,X,TRELLES,X,,,
Alfredo Quispe Corre,Minister of Justice 1997-1999,Judiciary,X,QUISPE,X,,,
Eduardo Pando Pacheco,Congressman 1995-2000,Congress,X,PANDO,X,,,
Miguel Velit Nunez,"Congressman 1992-1995, Presidente de la Comisión de Fiscalización del Congreso de la República 1997-2000",Congress,X,VELIT,X,,,
Ricardo Marcenaro Frers,"Congressman 1995-2000, 2000-2001; President of Congress 1999-1999",Congress,X,MARCENARO,X,,,
Adolfo Amoin Bueno,"Congressman 1995-2000, President of Tourism Comission 1997-1998",Congress,X,AMOIN,X,,,
Oscar Medelius Rodriguez,Congressman 1995-2000,Congress,X,MEDELIUS,X,,,
Jorge Ruiz Davila,Congressman 1996-2000,Congress,X,RUIZ,X,,,
Luz Salgado Rubianes de Paredes,"Congresswoman 1995-2001, President of Congress 2016-2017",Congress,X,SALGADO,,,,
Victor Joy Way Rojas,"Congressman and President of Congress 1995-2000, 2001-2006 President of the Council of Ministers 1999-1999, Secretary of Economy and Finance 1999-1999",Congress,X,JOY WAY,,,,
Carmen Lozada de Gamboa,"Congresswoman 1992-1995, 1995-2000, 2000-2001",Congress,X,LOZADA,X,,,
Daniel Espichan Tumay,"Congressman 1995-2000, legal consulting",Congress,X,ESPICHAN,X,,,
Edith Mellado Cespedes,"Congresswoman 1995-2000, President of Congress (1997-1998)",Congress,X,MELLADO,X,,,
Gilperto Sirura Cespedes,Congressman 1995-2000,Congress,X,SIRURA,X,,,
Alberto Andrade,"Mayor of Lima 1996-2002, adversary to Fujimori administration",Elected Official,,ANDRADE,,,,
Luisa Maria Cuculiza,"Mayor of Lima Borja District 1993-1999, Minister of Women's Promotion and Social Development from 1999 to 2000",Elected Official,X,CUCULIZA,,,,
Juan Briones Davila,Minister of the Interior 1991-1997,Bureaucrat,X,DAVILA,X,,,
Alipio Montes de Oca,Supreme Court Justice (Chief Justice),Judiciary,X,MONTES DE OCA,X,,,
Luis Serpa Seguras,President of Jurado Nacional de Elecciones,Judiciary,X,SERPA,X,,,
Victor Raul Castillo,Supreme Court Justice,Judiciary,X,CASTILLO,X,,,
Jose Dellepiane Massa,Executive Secretary of the Comisión Ejecutiva del Poder Judicial,Judiciary,,DELLEPIANE,X,,,
Jaime Beltran Quiroga,Judge,Judiciary,X,BELTRAN,X,,,
Javier Valle Riestra González,"Prime Minister of Peru from June-August 1998 (not from Fujimori's party, but a cautious cooperator)",Bureaucrat,,VALLE RIESTRA,X,,,
Señor Santander,Advisor to Javier Valle Riestra (possibly chief of staff?),Bureaucrat,,SANTANDER,X,,,
Romulo Muñoz Arce,Magistrate of the Jurado Nacional de Elecciones (JNE),Judiciary,X,ARCE,X,,,
Jose Garcia Marcelo,Magistrate of the Tribunal Constitucional,Judiciary,X,MARCHELO,X,,,
Walter Hernandez Canelo,Magistrate of the Jurado Nacional de Elecciones (JNE),Judiciary,X,HERNANDEZ CANELO,X,,,
Juan Carlos Hurtado Miller,Fujimorist politician and candidate to mayor of Lima 1998,Bureaucrat,X,HURTADO MILLER,,,,
Daniel Borobio Guede,Advisor and Publicist to Fujimori,Bureaucrat,X,BOROBIO,X,,,
Carlos Bringas,Magistrate of the Jurado Nacional de Elecciones (JNE),Judiciary,X,BRINGAS,,,Multiple Carlos Bringas in Peruvian politics,
Victor Ivachine,Russian pilot,Foreign,,IVACHINE,,,,
General Cesar Saucedo Sanchez,General in Division of Peru Armed Forces; Comandante General del Ejercito,Security,,SAUCHEDO SANCHEZ,X,,,
Nicolas de Bari Hermoza Rios,Comandante General del Ejercito,Security,,HERMOZA RIOS,,,,
A.P. General Antonio Ibarcena Amico,Presumably Generals; High Command in Peru Armed Forces,Security,,IBARCENA,X,,,
Elesvan Bello Vazquez,Presumably Generals; High Command in Peru Armed Forces,Security,,BELLO VAZQUEZ,X,,,
General Jose Villanueva Ruesta,Military General; advisor and confidante of Montesinos,Security,X,VILLANUEVA RUESTA,X,,,
Salazar Monroe,Presumably Generals; High Command in Peru Armed Forces,Security,,MONROE,X,,,
Luis Venero Garrido,"Brother of Alberto Venero Garrido, participated in organized crime and illegal pruchase of military equipment alongside Montesinos and Fujimori",Illicit,,VENERO,,,,
Coronel Roberto Huaman Azcurra,Colonel and Intelligence Advisor,Security,,HUAMAN,X,,,
Manuel Tafur Ruiz,Congressman,Congress,,TAFUR,X,,,
Ernesto Gamarra Olivares,Congressman with connections in El Comercio,Congress,,GAMARRA,X,,,
Cecilia Valenzuela,Anti-fujimorist journalist,Media,,VALENZUELA,,,,
Jamil Mahuad,President-elect of Ecuador,Foreign,,MAHUAD,X,,,
Julio Vera Gutierrez,Controlling shareholder of ATV,Media,,VERA,X,,,
Cesar Hildebrant,Anti-fujimorist journalist,Media,,HILDEBRANT,,,,
Luis Iberico,Publicist at ATV,Media,,IBERICO,X,,Multiple Luis Iberico in Peruvian politics,
Jose Francisco Crousillat,TV producer with America Television,Media,,CROUSILLAT,,,,
Genaro Delgado Parker,Peruvian entrepreneur and founder of RPP,Media,,DELGADO PARKER,,,,
Luis Bedoya de Vivanco,Alcalde de Miraflores,Elected Official,,BEDOYA,X,,,
Tomás Gonzáles Reátegui,Ex-minister of the Presidency,Bureaucrat,,REATEGUI,X,,,
Dionisio Romero Seminario,Peruvian financeeer,Businessperson,,ROMERO SEMINARIO,,,,
General PNP Fernando Dianderas Ottone,General Director of the Police,Security,,DIANDERAS,,,,
General EP Carlos Alberto Bergamino Cruz,Minister of Defense,Security,,BERGAMINO,X,,,
Señora Embajadora,American Ambassador,Foreign,,EMBAJADORA,,,,
El/la Locutora,Unknown participant in 1604,Media,,LOCUTOR,,,,
Ernesto Schütz Landázuri,Administrator of Panamerica Television,Media,,SCHUTZ,,,,
Jorge Santistevan de Noriega,Defensor del Pueblo,Judiciary, ,NORIEGA,,,,
Eduardo Calmell del Solar,Member of the Chamber of Deputies,Congress,,CALMELL,,,,
Eugenio Bertini Vinci,General Manager of Banco Wiese,Businessperson,,BERTINI,,,,
Agustin Mantilla Campos,Congressman,Congress,,CAMPOS,,,,
Delegación Israeli,"""Señor"" in transcript 919",Foreign,,ISRAEL,,,,
El Oficial EP,Oficial EP,Security,,MILITAR DESCONOCIDO,,,,
El Coronel Ramirez,Coronel Ramirez in transcript 1300,Security,,CRNL RAMIREZ,,,,
Carlos Portillo Vazquez,Secretary General of Air Force,Security,,PORTILLO,,,,
Francisco Tudela,Foreign Minister of Peru (1995–1997) Vice President of Peru (2000),Bureaucrat,,TUDELA,,,,
Vicente Silva,Attorney; Proxy for control of Media,Media,,SILVA,,,,
El señor Javier Alva,Congressional Deputy (1995-2000),Congress,,ALVA,,,,
El señor Neil Lewis,Legal Counselor (Prosecutor or Judge),Judiciary,,LEWIS,,,,
El señor Carl Burnet,Legal Counselor (Prosecutor or Judge),Judiciary,,BURNET,,,,
El señor Victor Andrés García,"Congressional Deputy (1985-1992), Presidential Candidate (2000)",Congress,,GARCIA,,,,
La señora Raquel de López,"Spouse or close relative of a foreign-linked businessman, positioned as a secondary source of information in transnational investigations.",Foreign,,DE LOPEZ,,,,
El señor Smith,"Non-local civilian with indirect relevance to investigative or contextual narratives, often involved as a family member of a potential subject.",Foreign,,SMITH,,,,
La señora Liliana Villarreal,"Low-profile administrative actor responsible for supporting bureaucratic processes such as documentation, verification, or logistics.",Bureaucrat,,VILLAREAL,,,,
El señor Luis Frank Aybar,Arms Trafficker ,Illicit,,AYBAR,,,,
El señor Juan Manuel López,Arms Trafficker ,Illicit,,LOPEZ,,,,
El señor Malea,"Operational support personnel involved in logistics, transport coordination, and surveillance for investigative or security activities.",Security  ,,MALEA,,,,
El señor Manuel Lopez,Arms Trafficker,Illicit,,MANUEL LOPEZ,,,,
El señor Gonzales,"Clerical or support-level administrative actor responsible for maintaining or processing records, lists, or procedural documents.",Bureaucrat,,GONZALES,,,,
El señor americano,"Transnational operative engaged in influence peddling, covert lobbying, and intelligence-adjacent activities that blur legal and institutional boundaries.",Foreign,,AMERICANO,,,,
El señor Marino Costa,Minister of Health ,Bureaucrat,,COSTA,,,,
El señor Barry MacCaffrey,US General focused on counter-narcotics in Peru,Foreign,,MACCAFFREY,,,,
General EP señor César Saucedo Sanchez,Commander General of the Army and President of the Group Command of the Armed Forces,Security,,SAUCEDO SANCHEZ,,,,
El señor Nicolás de Bari Hermoza,Commander General of the Army (1991-1998),Security,,HERMOZA,,,,
Almirante Antonio Ibárcena,Commander General of the Navy (1996-2000),Security,,IBÁRCENA,,,,
El señor Elesvan Bello,Commander General of the Air Force (1992-1998),Security,,BELLO VASQUEZ,,,,
El señor Alberto Pandolfi,Prime Minister (1996-1999),Bureaucrat,,PANDOLFI,,,,
El señor Luis Pércovich,"Deputy (1963–1968) and Deputy again (1980–1985), President of Congress (1981–1982), Minister of Fisheries (Jan–Apr 1983), Minister of the Interior (1983–1984), Prime Minister & Foreign Minister (Oct 1984–Jul 1985) ",Bureaucrat,,PERCOVICH,,,,
El señor Dennis Jett,US Ambassador to Peru (1996-1999),Foreign,,JETT,,,,
El señor Patricio Arancibia,Retired Admiral of the Chilean Navy,Foreign,,ARANCIBIA,,,,
El señor Pablo Lupis,Manager of Markovich owned Firm,Businessperson,,LUPIS,,,,
El señor Ray Burnei,"Legal professional acting in an official or quasi-official capacity to conduct depositions, interrogations, or legal discovery",Judiciary,,BURNEI,,,,
El señor Francisco Kouri,Alex Kouri's Cousin; ,Illicit,,FRANCISCO KOURI,,,,
El señor Francisco Moncayo,Ecuadorian Military Official,Foreign,,MONCAYO,,,,
El señor Juan Manuel Guillén,Mayor of Arequipa (1998-2000),Elected Official,,GUILLEN,,,,
El señor Luis Albarracín Torres,GENERAL DE BRIGADA,Security,,ALBARRACíN,,,,
General EP César Cano Angulo,Jefe del Estado Mayor de las Fuerzas Armadas,Security,,CANO ANGULO,,,,
General EP Julio Salazar Monro,Minister of Defense and Army General,Security,,SALAZAR,,,,
General EP Cesar Cano,JEFE DEL ESTADO MAYOR DE LAS FUERZAS ARMADAS,Security,,CESAR CANO,,,,
El señor Patricio Ricketts,Journalist and Media Personality,Media,,RICKETTS,,,,
El señor Humberto Rozas,Head of Peru's National Intelligence Service (1998-2000),Security,,ROZAS,,,,
Representante de Estados Unidos,"Foreign government official engaged in civilian diplomacy and intergovernmental coordination, particularly in security assistance, legal cooperation, and development policy.",Foreign,,REPRESENTANTE ESTADOS UNIDOS,,,,
El General Delgado,Commander General of the Army ,Security,,GENERAL DELGADO,,,,
El señor Domingo Palermo,Minister of Education (1996-1999),Bureaucrat,,PALERMO,,,,
El señor Enrique Chirinos,"Constituent Congressman (1992-1995), Congress Member (1995-2000)",Congress,,CHIRINOS,,,,
El señor Julio Vera Abad,Media Businessman; Owned Channel 9 and ATV,Media,,VERA ABAD,,,,
El señor Ketin Vidal,"Director of DIRCOTE (anti-terrorism unit) in (1991-1992), Director General of the National Police (1996–1997)",Security,,VIDAL,,,,
El señor Osmán Morote,2nd in Command of Sendero Luminoso (Insurgency in Peru),Illict ,,MOROTE,,,,
La señora María Pantoja,Ranking Member of Sendero Luminoso (Insurgency in Peru),Illict ,,PANTOJA,,,,
El señor Óscar Doufour,"Peripheral or advisory figure in a covert or illicit network, contributing strategic or operational suggestions while maintaining a low-profile role.",Security,,DOUFOUR,,,,
El señor Alberto Kouri,Lawyer and Congressman (2000),Congress,,ALBERTO KOURI,,,,
El señor Carlos Bolona,Minister of Economy and Finance (1991-1993; 2000),Bereaucrat,,BOLONA,,,,
El señor Álamo Pérez,"Professional journalist or media presenter facilitating high-level interviews for broadcast, particularly around politically or historically significant events.",Media,,PEREZ,,,,
El señor Santos Cenepo,President of Congress (1990-1992),Congress,,CENEPO,,,,
,,,,,,,,
Start of mentioned people* (*people that are mentioned to a degree that suggests they have some type of strategic role in Montesinos' schemes),,,,,,,,
Baruch Ivcher,,,,,,,,
,,,,,,,,
Juan Manuel Guillén,,,,,,,,
Ketin Vidal,,,,,,,,
Javier Silva Ruete,,,,,,,,
,,,,ENRIQUE CROUSILLAT,,,,
Fernando Andrade,,,,,,,,
Carlos Boloña,,,,,,,,
Victor Andres Garcia Balaunde,,,,,,,,
Javier Alva,,,,,,,,
Luis Percovich,,,,,,,,
Alberto Bustamente,,,,,,,,
Fabian Salazar,,,,,,,,
Emilio Rodriguez Larrain,,,,,,,,
Ernesto Gamarra Olivares,,,,,,,,
Modenesi,,,,,,,,
Ormen,,,,,,,,
Police Intelligence Newtork,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Legend ,,,,,,,,
Missing/Incomplete,,,,,,,,
New Entries,,,,,,,,
Conflicting speaker_std/Unkown Type,,,,,,,,
Duplicates,,,,,,,,