speaker,speech,speaker_std
BACKGROUND,Reunion de Alberto Kouri y Vladimiro Montesinos (mayo del 2000). A continuación el lector encontrará el famoso video de Alberto Kouri que desencadenó la crisis final del gobierno fujimorista.,BACKGROUND
El señor José Francisco Crousillat,"Bueno, vamos a dejar para que conversen dentro de algunos momentos. Pero hemos estado conversando con él.",CROUSILLAT
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor José Francisco Crousillat,"Yo lo que veo es un asunto no de fondo sino de forma, nada más.",CROUSILLAT
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor José Francisco Crousillat,Y él tiene un par de inquietudes que son to talmente (?) digeribles.,CROUSILLAT
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor José Francisco Crousillat,"Pero creo que, en lo que sí yo puedo interve nir directamente y tengo una amistad, tengo un (?) con Alex, con Beto y con Óscar.",CROUSILLAT
El señor Vladimiro Montesinos,Humm.,MONTESINOS
El señor José Francisco Crousillat,"Yo sí creo que hoy lo que tiene que quedar más allá del asunto de forma, tiene que quedar una cosa establecida que nos ama rre a todos y que de alguna manera nos obligue a trabajar en equipo, que es lo que todos queremos. Eso es mi pensamiento, más allá de lo que he hablado con Beto sobre lo que deberíamos hacer hoy, en vista de que yo le he explicado ya todo lo que significa esto, hacia donde vamos; y Beto tiene clarísimo el tema, y Alex más claro; porque Alex que no pudo venir ahora, ha estado hablando en la casa con nosotros y ha sido muy claro y le ha dicho: ""Mira, Beto, estamos jugando en una liga mayor"". En las 1igas mayores, pues, ya empiezas a aparecer en las figuritas de colección (?).",CROUSILLAT
BACKGROUND,[Risas.],BACKGROUND
El señor Óscar Dufour,Lo que creo que Beto... ser es no estar dentro...,DOUFOUR
El señor Vladimiro Montesinos,"No, no, el caso de él va a ser un caso sui generis.",MONTESINOS
El señor Óscar Dufour,"Claro, un caso...",DOUFOUR
El señor Vladimiro Montesinos,"Va a ser un tratamiento personal, no va a ser : del equipo (?) en paquete. No, no, paquete porque (?). No va a ser ninguna presentación de un conjunto de personas, sino un tratamiento individual (?) es lo más... para quedarse uno tranquilo. Entonces, el caso del señor fulano de tal es una cosa especial, lo tratamos en cual quier momento indiferente, nunca (?). Entonces, eso le da también cierto mareen de manejo.",MONTESINOS
El señor José Francisco Crousillat,"Hay otro tema que es importante, es que él ha presentado una carta donde...",CROUSILLAT
El señor Alberto Kouri,"Hoy día, en la noche, la estoy desarrollando porque he. estuve, no solamente se lo dije a Carlos Ferrero, un desacuerdo por el trato que me han venido dando (?) que me siento marginado, y que es la coincidencia con cin co personas más, congresistas electos que estaban ayer conmigo, están todos muy mortificados. Entonces, más allá de las disculpas y de las correcciones y de la reestructuración. ce la estrategia por la decisión que he tomado, yo voy a hacer remitir esa carta que \ i a quedar como una muestra en algún momento como que si yo renuncio. He tomado una decisión (?) ésa va a ser la primera de una, dos o tres cartas.",ALBERTO KOURI
El señor Vladimiro Montesinos,"Voy advirtiendo, voy advirtiendo. Me parece inteligente, me parece de primera. Usted parece arequipeño. [El señor Montesinos contesta una llamada telefónica.] Aló, sí, ya. Te llamo en un ratito.",MONTESINOS
El señor Alberto Kouri,(?) su estilo y su forma son fundamentales muchas t e ces. Al menos ésa es mi impresión.,ALBERTO KOURI
El señor Vladimiro Montesinos,"No, está correcto.",MONTESINOS
El señor Alberto Kouri,"Quisiera que sea considerada. Pero yo he tomado una decisión, yo no estoy para jugar, no estamos jugando. El tema es una decisión per sonal y (?).",ALBERTO KOURI
El señor Vladimiro Montesinos,(?).,MONTESINOS
El señor Alberto Kouri,"Nosotros estamos presentando temas muy interesantes. Nos hemos preparado de alguna manera para asumir responsabilidades y creemos que hemos tomado la decisión correcta. Como le dije hace un momento, hubiera querido que esta decisión sea en agosto del año pasado cuando yo entraba a conversar con (?).",ALBERTO KOURI
El señor Vladimiro Montesinos,"Claro, pero lamentablemente no se dio la con fluencia.",MONTESINOS
El señor Alberto Kouri,Pero la intención estaba dada.,ALBERTO KOURI
El señor Óscar Dufour,Tu intención era estar en las filas de (?).,DOUFOUR
El señor Alberto Kouri,"Y algo que le comentaba a los amigos es que mi presen cia en Perú Posible era participar en esta contienda electoral en la cual (?) un gru po inocuo, que no significaba en ese momento ningún tipo de (?).",ALBERTO KOURI
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Alberto Kouri,"Sino tener, en función al bolsón electoral, una participa ción. Pero se dio que entró por parte de su terapia. Dijeron éste no está... no quise entrar ni con los dos que estaban peleando, que eran, creo, Solidaridad (?). No, discrepo (?). Avancemos.",ALBERTO KOURI
El señor José Francisco Crousillat,En ese momento Toledo tenía cuatro por ciento.,CROUSILLAT
El señor Alberto Kouri,"Y Avancemos tenía el dos por ciento. Entonces, mi com pañero de clase, Ricardo Flores, me invitó que Rafael está participando (?) y se han acordado que (?).",ALBERTO KOURI
El señor José Francisco Crousillat,El famoso Riflo.,CROUSILLAT
El señor Alberto Kouri,"Claro, mi compañero de clase.",ALBERTO KOURI
El señor José Francisco Crousillat,Ese Riflo aparece por todos lados.,CROUSILLAT
El señor Vladimiro Montesinos,Es el hombre estrella,MONTESINOS
BACKGROUND,[Risas.],BACKGROUND
El señor José Francisco Crousillat,Por todos lados. Yo mire: Después de tres años que no iba al sauna...,CROUSILLAT
El señor Vladimiro Montesinos,Sí.,MONTESINOS
El señor José Francisco Crousillat,"Tres años, ah, un sauna, Windsor se llama Fui, me voy a cortar el pelo. Riflo ""¡Oe, José Francisco!"" Digo: ""¡Pucha diablo! Le dije al peluquero: ""¿Sabe qué?, termine que me voy"".",CROUSILLAT
El señor Alberto Kouri,Es de primera.,ALBERTO KOURI
El señor Vladimiro Montesinos,Es de primera.,MONTESINOS
El señor José Francisco Crousillat,"Es buen tipo, sí.",CROUSILLAT
El señor Vladimiro Montesinos,"Es buen muchacho, la verdad. Bien colabo rador.",MONTESINOS
El señor José Francisco Crousillat,¿Pero él por quién fue?,CROUSILLAT
El señor Alberto Kouri,"Él fue con el número cuatro, con Avancemos.",ALBERTO KOURI
El señor Vladimiro Montesinos,(?).,MONTESINOS
El señor Alberto Kouri,Él me (?).,ALBERTO KOURI
El señor Vladimiro Montesinos,"Sí, es el nueve.",MONTESINOS
El señor Alberto Kouri,"Yo tenía el número nueve allí. Entonces yo... se lo die ron a Elias. Entraba, porque yo tenía el número nueve. Y cuando Rey fue con Sa las al matrimonio se sentaron adelante porque eran, pues, los (?). Se había dado el entendimiento con Alex, y ahí fue donde me vio con Alejandro e! Rey, y le dijo a Gabriela Chávez de Arequipa (?) se abrieron porque ellos querían (?) y se abriera un espacio por mi parte, porque como me vieron con Alejandre me (?) y me pidió curriculum.",ALBERTO KOURI
BACKGROUND,[Dialogo ininteligible.],BACKGROUND
El señor Óscar Dufour,"Lo que conversábamos con Beto era también consolida: su seguridad, su procedimiento en sus negocios.",DOUFOUR
El señor Vladimiro Montesinos,"No, no, ya hablé ya con Delia, de mi absoluta confianza, ah. Ya le hablé del tema, ya. Además va a ver el tema que conversamos.",MONTESINOS
El señor Alberto Kouri,"Ahora, ese tema del Vaso de Leche jamás fue tocado. h_t un tema de tas con tas. Para mí siempre ha sido un tema (?).",ALBERTO KOURI
El señor Vladimiro Montesinos,"Pero, pero, podemos.",MONTESINOS
El señor Óscar Doufour,Podría volver un pequeño (?).,DOUFOUR
El señor Alberto Kouri,Creo que enfatizar...,ALBERTO KOURI
El señor Vladimiro Montesinos,Es el servicio social.,MONTESINOS
El señor Alberto Kouri,"Lo que se logra cosechar después es el reconocimiento. No ahora de 35 mil, sino de 350 mil personas beneficiadas, porque las fundacio nes son (?) ¿correcto?, a eso apuntamos.",ALBERTO KOURI
El señor Vladimiro Montesinos,Eso es obvio.,MONTESINOS
El señor Alberto Kouri,Es interesante (?).,ALBERTO KOURI
El señor José Francisco Crousillat,"Estaba como número tres en la lista de Alex, y entra.",CROUSILLAT
El señor Vladimiro Montesinos,Lógico.,MONTESINOS
BACKGROUND,[Risas.],BACKGROUND
El señor Alberto Kouri,"Es interesante decirlo, no va...",ALBERTO KOURI
El señor Vladimiro Montesinos,"Pero con uno, ¿no?",MONTESINOS
BACKGROUND,[Risas.],BACKGROUND
El señor Alberto Kouri,Es interesante decirlo.,ALBERTO KOURI
El señor Vladimiro Montesinos,Número 120.,MONTESINOS
El señor José Francisco Crousillat,Y entra.,CROUSILLAT
El señor Vladimiro Montesinos,"Entra, claro que sí, como Martha Chávez.",MONTESINOS
El señor José Francisco Crousillat,"Ha entrado con el 120, ¿no?",CROUSILLAT
El señor Alberto Kouri,"Y no te olvides que el hermano de Olivera, con el 30 no entró. Los votos no se endosan.",ALBERTO KOURI
El señor Vladimiro Montesinos,"No, no se endosan. Uno tiene que tener su espacio.",MONTESINOS
El señor José Francisco Crousillat,"No, pero si uno está en el número tres en un partido como Perú 2000, entra (?).",CROUSILLAT
El señor Vladimiro Montesinos,"Ah, sí. En un peso pesado.",MONTESINOS
El señor Alberto Kouri,"Bueno, yo en particular no aspiro a esas cosas. Yo apela ría a un voto directo, preferencia!.",ALBERTO KOURI
El señor Vladimiro Montesinos,"Pero eso se va cosechando a lo largo del tiem po. En este trabajo en los comedores populares y el Vaso de Leche te garantiza en cinco años que un millón de personas (?) un millón, ah. Es un mercado cauri grande, ¿no? De hecho.",MONTESINOS
El señor Alberto Kouri,"(?) un curso de capacitación, tengo convenio firmad; con la Facultad de (?) de la Universidad Agraria de La Molina, yo le doy cursos señoras. Llevo a los profesores y les pongo actitud, les doy capacitación, y les dc su diploma (?). Es un trabajo muy bonito.",ALBERTO KOURI
El señor José Francisco Crousillat,"Bien, (?).",CROUSILLAT
El señor Vladimiro Montesinos,Espérenme en la salita de...,MONTESINOS
El señor José Francisco Crousillat,"Ya, ya.",CROUSILLAT
El señor Vladimiro Montesinos,"Cierren. Bueno, en el tema este de cómo va a ser la mecánica, lo hacemos en forma individual, entonces, para la propia tranquilidad personal.",MONTESINOS
El señor Alberto Kouri,Yo se lo agradezco.,ALBERTO KOURI
El señor Vladimiro Montesinos,Yo espero que...,MONTESINOS
El señor Alberto Kouri,(?),ALBERTO KOURI
El señor Vladimiro Montesinos,"Lo hacemos, pues, para que no, no va a apare cer como que (?) una cosa individual. Creo que eso es mejor así.",MONTESINOS
El señor Alberto Kouri,"Ahora, si en el caso de que suscribiera un documento yo quisiera proponer una fecha. Le pido para tranquilidad de (?).",ALBERTO KOURI
El señor Vladimiro Montesinos,El documento está sin fecha (?) el documente tiene fecha mayo. No tiene fecha.,MONTESINOS
El señor Alberto Kouri,"Yo propongo, por ejemplo, primero de octubre.",ALBERTO KOURI
El señor Vladimiro Montesinos,"Pero no es prudente ponerlo en octubre, por que de todas maneras en agosto tenemos que tomar la posición. Ése es el tema. En agosto tenemos que ya entramos ya en el esquema.",MONTESINOS
El señor Alberto Kouri,"Pero, ¿lo importante no sería al menos mi actitud? Porque yo le digo. Mañana puede uno ser la reencarnación de Carlos Ferrero, a la cual re opongo aun siendo de Perú 2000, ¿te das cuenta? O sea, yo soy sincero, le digo. Que pasaría? Yo me pongo en lugar de usted si esta persona, éste es un Carlos Ferrero.",ALBERTO KOURI
El señor Vladimiro Montesinos,"Bueno, pero, pero, pero siempre yo hago un es tudio de personalidad. Beto Kouri (?) yo me puedo equivocar. No voy a meter vo un caballo de Troya en mi casa. En casa viene una persona, que se dice, honorark decente, de principios, ¿no? Yo no digo que Ferrero no sea una persona honorable, no sea una persona de principios. Pero es un poco desleal, porque si yo he vivido ocho años con una organización -ocho años no ocho días, sino ocho años- y me paso al orro lado, perfecto, es legítimo. O sea, que cada uno tiene su derecho de hacerlo. Pero yo después de haber sido parte de ocho años, de los últimos, no puedo decir que ustedes son lo peor. ¡Si él ha sido parte de eso! Y él ha sido parte de todo el proceso del sistema de leyes que se han dado, de todas. En la única que se opuso fue en el tema del Ecuador, se opuso al tema de Tiwinza. Él votó en contra del tema de Tiwinza, y eso motivó la renuncia del hermano. Ahora, siempre hemos sabido del perfil que ha tenido él. O sea, es una persona que ha andado al filo de la navaja. Pero yo no puedo pensar -ni nunca pienso- que (?) Beto Kouri va a ser el Carlos Ferrero.",MONTESINOS
El señor Alberto Kouri,"Una consulta, el tema de aparecer en agosto, yo me apa rezco dentro del grupo que se adhiere al movimiento, al partido Perú 2000, el 28 de julio.",ALBERTO KOURI
El señor Vladimiro Montesinos,"No, pues. Lo hacemos aparecer el 15 de agosto. El tema está que, por ejemplo, para el asunto de la elección de la (?).",MONTESINOS
El señor Alberto Kouri,"Porque no puede ser que al momento de la votación, Be to Kouri sí se está comportando como un aliado de la propuesta. Es decir, ya necesariamente en ese momento (?) un poquito más de tiempo.",ALBERTO KOURI
El señor Vladimiro Montesinos,¿Cuál es el timing de imagen de la opinión pública?,MONTESINOS
El señor Alberto Kouri,"Si me permite, discúlpeme que sea tan impertinente; pe ro es como la situación que yo veía del alcalde de Carmen de la Legua. ""No me inaugures diez, cinco obras en un mes, en un año. Tienes cuatro años. Inaugúrame dos cada seis meses"".",ALBERTO KOURI
El señor Vladimiro Montesinos,"Claro, pero, pero una cosa es el tema de obras que van a dar bienestar a la población, y otro tema es el hemiciclo.",MONTESINOS
El señor Alberto Kouri,"Mi aporte es el voto para el pleno, quién levanta la ma no y ¡zas!",ALBERTO KOURI
El señor Vladimiro Montesinos,"Claro, pero, pero, para mí sería muy fácil decir le, manténgase ahí no más y vote con nosotros en todas las cosas, pero...",MONTESINOS
El señor Alberto Kouri,Ésa es la imagen.,ALBERTO KOURI
El señor Vladimiro Montesinos,"(?) la imagen es fundamental. Estamos pensan do en la imagen internacional del país. La imagen internacional del país ¿cómo se gana? Se gana con un Congreso fuerte, una mayoría sólida, una mayoría pensante.",MONTESINOS
El señor Alberto Kouri,(?) necesitan la mayoría para (?).,ALBERTO KOURI
El señor Vladimiro Montesinos,"Ya tenemos la mayoría, pero yo no quiero tener esa mayoría simple de 70, 75.",MONTESINOS
El señor Alberto Kouri,Allí hay una objeción (?). ¿Puede ser setiembre? ;0 tiene que ser necesariamente agosto?,ALBERTO KOURI
