speaker	speech
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.° 884 DEL 5 DE MAYO DE 1998 ENTREVISTA REALIZADA POR EL SEÑOR VLADIMIRO MONTESINOS TORRES CON EL SEÑOR JOSÉ DELLEPIANE MASSA —Ingresa el señor Vladimiro Montesinos Torres a la sala donde se encuentra esperando el señor José Dellepiane Massa.
El señor MONTESINOS TORRES.—	 Hola.
El señor DELLEPIANE MASSA.—	 Buenas, buenas. (Diálogo)
El señor DELLEPIANE MASSA.—	 (Ininteligible) Poder Judicial que está saliendo el (ininteligible) vas ha salir en la televisión.
El señor MONTESINOS TORRES.—	 ¿Cómo?
El señor DELLEPIANE MASSA.—	 Vas ha salir por televisión.
El señor MONTESINOS TORRES.—	 ¿Por qué? ¿Tu eres abogado, no?
El señor DELLEPIANE MASSA.—	 Claro. (Ininteligible) Huántar, eso.
El señor MONTESINOS TORRES.—	 Ah ya, el día de la cuestión de la embajada.
El señor DELLEPIANE MASSA.—	 Sí, pues.
El señor MONTESINOS TORRES.—	 Salió bonita.
El señor DELLEPIANE MASSA.—	 Sí.
El señor MONTESINOS TORRES.—	 Sí, salió bonita. A los 10 días Pantoja se parecía a un cadáver, y me ha dado pena.
El señor DELLEPIANE MASSA.—	 Está resentido.
El señor MONTESINOS TORRES.—	 Bueno, pero a parte de esa biológica lo veo sumamente mal. Me dio bastante pena, y la verdad, sabe qué cosa, todos los (ininteligible) han tenido una metamorfosis y no solamente de orden biológico, sino sicológico, toditos, no hay ninguno que no.
El señor DELLEPIANE MASSA.—	 Desee que lo.
El señor MONTESINOS TORRES.—	 Ninguno. (Ininteligible) que han venido a perturbar, porque se estaba viendo en la televisión, el 22, cuando inauguraron el monumento a Gusti, las palabras que le expresaron, además en el tipo estaba medio.
El señor DELLEPIANE MASSA.—	 (Ininteligible) Pero yo recuerdo una vez que todavía lo llevan a Japón, ese es su ilusión.
El señor MONTESINOS TORRES.—	 Pero es que el asunto lo están haciendo por etapas, lo están haciendo por etapas el viaje. No lo pueden llevar a los 78 de un solo round. Por ejemplo, Alipio tampoco ha ido.
El señor DELLEPIANE MASSA.—	 O sea, pero ha ido la mayoría de los otros que no son del Poder Judicial. Entonces, ellos han ido, van ha hablar poco. Sibina ha ido, por ejemplo, con la esposa de Jorge San Román.
El señor MONTESINOS TORRES.—	 Ya.
El señor DELLEPIANE MASSA.—	 A la embajada y han hablado con los japoneses.
El señor MONTESINOS TORRES.—	 Ya.
El señor DELLEPIANE MASSA.—	 (Ininteligible) doctor, nosotros le entregamos en poder de los peruanos 7 millones de dólares.
El señor MONTESINOS TORRES.—	 Ya.
El señor DELLEPIANE MASSA.—	 O 10 millones de dólares, que yo no lo sé, para que ellos dispongan y digan los que van a viajar y los que no van a viajar.
El señor MONTESINOS TORRES.—	 Ya.
El señor DELLEPIANE MASSA.—	 El problema del gobierno peruano.
El señor MONTESINOS TORRES.—	 Eso lo estamos haciendo por etapas. O sea, no es que vayan los 72 de un solo round sino que sea por pasitos. Ese es la idea (ininteligible). Mire, lo llamo para una cosa, para mí no grata, por la amistad, pero las obligaciones están por encima de las cosas. Tengo el ingrato encargo de transmitirle la dimisión para que deje usted el cargo.
El señor DELLEPIANE MASSA.—	 Ya.
El señor MONTESINOS TORRES.—	 Y a su vez ofrecerle la alternativa a dónde quiere usted ir, me comunica el jefe a dónde quiere usted escoger un cargo en el extranjero.
El señor DELLEPIANE MASSA.—	 Ni idea. En este momento no.
El señor MONTESINOS TORRES.—	 Bueno.
El señor DELLEPIANE MASSA.—	 ¿Alguna razón especial?
El señor MONTESINOS TORRES.—	 Ninguna, sino simplemente son razones de reajustes que el jefe decide y dispone, y entonces esto tiene que producirse hoy día. Yo ya tengo las resoluciones firmadas, pero he hecho dos alternativas: para mí la que debe jugar es aceptando la renuncia, que creo que es lo más saludable.
El señor DELLEPIANE MASSA.—	 Sí, lo más saludable.
El señor DELLEPIANE MASSA.—	 Creo que lo más saludable, sí.
El señor MONTESINOS TORRES.—	 ¿No? Entonces esa ya tienes acá, cinco semanas, firmando la renuncia, que es el día (ininteligible) aunque sea ya público, que esto está para salir en 'El Peruano'. Y la otra, bueno, (ininteligible) yo pienso que esta no debe de ser así. Yo estoy de acuerdo que sea (ininteligible) que haya una ceremonia ordenada, tranquila, le dan las gracias por los servicios prestados y que haya un relevo armónico para que no se piense que ha habido una desavenencia, ni nada, de que esté en contra, ni nada por el estilo. Y en cuanto a la cuestión futura de usted, el jefe me ha facultado para que diga usted a dónde quiere ir, cuánto es lo que desea ganar y me lo transmite usted, y si no me lo quiere usted decir ahora, me lo dice usted mañana.
El señor DELLEPIANE MASSA.—	 Pero ahora usted no quería ninguna sospecha siquiera de esto.
El señor MONTESINOS TORRES.—	 Sí, no, lógico. Por eso le digo. Bueno, tómese el tiempo necesario, mientras tanto usted demora 5 días, 10 días, no hay problema. El apoyo de acá yo voy a pedir, incluso, es más, suponiendo que usted dice: Doctor, sabe que me voy a tomar 30 días de descanso. Yo tendré que completarle lo que gana acá y más lo que usted tenía en el otro lado, para que usted no tenga un desbalance.
El señor DELLEPIANE MASSA.—	 En el (ininteligible).
El señor MONTESINOS TORRES.—	 No, no, para que no tenga usted desbalance en el problema del manejo del presupuesto familiar, porque yo entiendo que usted ya ha arreglado su administración familiar en función de un ingreso.
El señor DELLEPIANE MASSA.—	 Ya.
El señor MONTESINOS TORRES.—	 Entonces, al no tener esto, lo que yo le doy era simplemente para completar. Entonces, en ese tiempo yo le entregaré para completar. Si quiere tomarse un mes de vacaciones, me parecería justo y saludable o si usted quiere en su casa, al extranjero o algún sitio o en algún (ininteligible).
El señor DELLEPIANE MASSA.—	 O sea, localmente, no.
El señor MONTESINOS TORRES.—	 Es mejor al extranjero o salvo localmente, qué otra cosa quisiera usted. (2)
El señor DELLEPIANE MASSA.—	 No sé, todos mis planes tengo que organizarlos previamente. No sé...podría ser no tengo residencia.
El señor MONTESINOS TORRES.—	 Puede ser algún organismo internacional, ahí tenemos a Naciones Unidas, tenemos OEA, tenemos Fondo Monetario, Banco Mundial, tiene usted en Ginebra a organismos internacionales y tiene usted en Viena a la Comisión de Drogas, ahí ganan 10 mil, 15 mil dólares. Ahora, fuera de eso yo lo voy a seguir apoyando por el tema, o sea, cualquiera (ininteligible) yo seguiré apoyándolo para cubrir el presupuesto que siempre usted ha tenido.
El señor DELLEPIANE MASSA.—	 Debe haber un poco (ininteligible).
El señor MONTESINOS TORRES.—	 Bueno, pues, usted estúdielo, estúdielo y analícelo con la señora, convérselo con la señora.
El señor DELLEPIANE MASSA.—	 Ahora esto va a demandar una serie de expresión desde el todo el punto de vista público.
El señor MONTESINOS TORRES.—	 Pero si usted sabe aquí(ininteligible) personal, que no haya absolutamente nada que eso no tiene que ver nada ni con la reforma ni nada de esas cosas porque no conviene la reforma malograrla ni nada por el estilo, por asuntos de carácter personal me estoy pronunciando y tan es así que va haber una ceremonia donde el Víctor Raúl Castillo y los otros dos vocales felizmente que está Víctor acá presente va hacerle una despedida, va hacerse público con la prensa y le van a dar el agradecimiento pertinente, para que se vea que eso es un relevo armonioso.
El señor DELLEPIANE MASSA.—	 En el caso de a quien le entrego el cargo.
El señor MONTESINOS TORRES.—	 Mañana va a ir allá al ir con la persona que se va a entregar el cargo, va ir a buscarle y va a salir su nombramiento.
El señor DELLEPIANE MASSA.—	 Correcto, para poder demostrar
El señor MONTESINOS TORRES.—	 Claro, para ahí demostrar, esas cosas. Ahora, por si acaso la gente que usted ha dejado ahí no se va a mover, o sea que no se me vaya Moscoso, esa gente a preocupar, no.
El señor DELLEPIANE MASSA.—	 Supone que ya no, se supone de quien vaya.
El señor MONTESINOS TORRES.—	 No, no, pero yo voy a evitar de que su personal salga, o sea, porque yo no quiero que salga usted y entre otra gente que crea inseguridad; o sea, Luna permanece en su cargo, Luna es una persona bien amiga, se podrá ir, o sea, se podrá ir no hay ningún problema. A Moscoso lo necesitamos, yo con Moscoso tengo una relación muy fluida y algunas a veces lo llamo. Va haber solamente un cambio nomás en la secretaría. Entonces eso no se le dice nada a la gente, sino mañana se les explica. Lo ves a Moscoso y le dice no, no te preocupes, (ininteligible), sabes que yo tengo un problema de orden personal, de salud, igual estoy cansado ¿no? Una cosa es, pero para afuera para que no hay que evitar las especulaciones esas cosas. No, estoy saliendo (ininteligible) No, aquí no hay nada, este es una salida, una decisión de carácter personal mía y es una renuncia y se me he aceptado, entonces ya nos preocuparan cualquier cosa, en fin, ya usted tiene capacidad.
El señor DELLEPIANE MASSA.—	 De repente no, va haber especulación de todas maneras.
El señor MONTESINOS TORRES.—	 Claro, pero de todas maneras que salga la renuncia, ¿no le parece?, entonces como a él (ininteligible) le tienen que dar llevarlo desde cuando van a  publicar, así nomás a mano hagamos una decisión con fecha de hoy día.
El señor DELLEPIANE MASSA.—	 Eso lo tenemos en el escritorio (ininteligible)
El señor MONTESINOS TORRES.—	 Señores miembros de la Comisión Ejecutiva.
Background	—El señor José Dellepiane Massa, elabora, firma y le entrega su carta de renuncia al señor Vladimiro Montesinos Torres.
El señor MONTESINOS TORRES.—	  (ininteligible)... Pon la fecha del 5 de mayo. Hay que poner la firma también. Con eso creo que llegamos. (3) Entonces, le agradezco su comprensión, señor Dellepiane realmente y créame que lo siento bastante en lo personal, porque soy una de las pocas personas que ha tenido la suerte de trabajar cerca de usted y apreciar su dedicación y entrega al trabajo; pero son cosas de la vida, que todos somos soldados y cumplimos decisiones. Y, bueno, obviamente, la parte no ha concluido, tenemos mucho pan que rebanar y mucho por delante; por eso le digo, pues, sopéselo con la señora, me dice, o de repente pues acá hay alguna función que a usted le interese. El Presidente me ha dicho a mí cualquier alternativa. Ahora, claro, él le veía el tema del extranjero por el problema económico, porque usted sabe acá el sueldo es una miseria. O sea, en la administración pública no hay problema de ...
El señor DELLEPIANE MASSA.—	 Y como no soy ratero, peor.
El señor MONTESINOS TORRES.—	 Así es. Entonces, la única forma era afuera por la cuestión económica. Como le digo, mi compromiso personal, y en eso yo seguiré apoyándolo económicamente para seguirle manteniendo el presupuesto permanentemente, conforme  usted ha organizado su planilla.
El señor DELLEPIANE MASSA.—	 Le agradezco mucho, doctor. Le deseo la mejor de las suertes para (ininteligible).
El señor MONTESINOS TORRES.—	 Sí, claro.
El señor DELLEPIANE MASSA.—	 Uno le agarra cariño a estas cosas.
El señor MONTESINOS TORRES.—	 Claro. Pero los que hemos sido formados en las Fuerzas Armadas sabemos que uno siempre se encariña; pero cuando uno cambia de zapato, el corazón ahí, pero es así.
El señor DELLEPIANE MASSA.—	 Yo me siento satisfecho con lo realizado.
El señor MONTESINOS TORRES.—	 Mire, ha hecho usted un hecho histórico. Porque si hacemos un balance de cómo era la administración de justicia, acuérdese cuando usted fue nombrado el 95, a cómo es ahora, ha habido una variación sustancial. O sea, el Poder Judicial es otro, hoy día es un Poder Judicial tecnificado, moderno, no hemos llegado a lo óptimo, porque ya vienen problemas de las modificaciones constitucionales, hay una gran limitación; pero hemos dado un paso cualitativo y cuantitativo en el tema del Poder Judicial. Entonces, y eso se debe a su voluntad, a su empeño y a su impulso; con los viejitos, se sabe, nunca hubieran hecho nada.
El señor DELLEPIANE MASSA.—	 Eso es lo único un poco que (ininteligible).
El señor MONTESINOS TORRES.—	 Y usted ha visto últimamente cómo estaban frenando, o sea, ya había una voluntad de frenar. Ya el Presidente ha percibido ese detalle y entonces ya hay un desencuentro; entonces, ese desencuentro usted lo ha visto que ya no quería hacer nada. Entonces, es mejor cómo sale esto, para evitar una situación así negativa. Entonces, creo que usted, con la capacidad que lo caracteriza, va a tomar una decisión para el futuro. Y, como le digo, comuníquenos mañana o pasado, en el momento que usted lo estime pertinente; porque el relevo va a ser pues en unos días. Y al que entre oriéntelo, apóyelo..
El señor DELLEPIANE MASSA.—	 Por supuesto.
El señor MONTESINOS TORRES.—	 Y que Moscoso lo apoye. O sea, Moscoso se va a quedar ahí apoyando y toda la gente, ahora Marco también que me brinde el apoyo; o sea, es simplemente un cambio de jefatura, pero el equipo sigue siendo el mismo.
El señor DELLEPIANE MASSA.—	 He hecho un cambio reciente hace 3 meses, no es ningún problema, no son amigos míos.
El señor MONTESINOS TORRES.—	 No, no. Claro, pero ya con lo más inmediato como Moscoso, Marcos Ibazeta, que son gente que uno conoce. Porque me imagino que Moscoso se va a preocupar.
El señor DELLEPIANE MASSA.—	 Se va a preocupar
El señor MONTESINOS TORRES.—	 Pero, dígale usted a Moscoso que no se preocupe, que cualquier cosa me llame acá, yo me coordino; porque a Moscoso le voy a decir: señor Moscoso, a usted no lo podía ubicar, usted estaba afuera. Moscoso, usted ha visto como él baja. Entonces, a Moscoso lo necesitamos que se quede ahí. Dígale usted que se quede tranquilo, cualquier problema que me llamara, se lo diga a usted.
El señor DELLEPIANE MASSA.—	 Él está ahorita como mi segundo.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELLEPIANE MASSA.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 No. No hay ningún problema, porque se va a quedar ahí nada más. Bueno, y usted ya el fin de semana o el lunes me llama, almorzaremos acá un rato como para departir y usted me avisa qué es lo que quiere hacer, (4) ¿no? Pero, yo lo consulto.
El señor DELLEPIANE MASSA.—	 Yo le voy a preguntar sobre la entrega del cargo.
El señor MONTESINOS TORRES.—	 Es lo más importante.
El señor DELLEPIANE MASSA.—	 Claro, porque todavía tiene que terminar su informe y ahí se acaba, pues. En agosto termina el informe.
El señor MONTESINOS TORRES.—	 Y está saliendo positivo porque con eso ya usted.
Background	—Diálogo amical, ininteligible.
El señor MONTESINOS TORRES.—	 Es lo fundamental para usted, claro. Entonces hacer, yo creo que esto va a ser en cinco, seis o siete días, saldrá, explicará. Y yo lo que voy a sugerir a Vítor Raúl es que haga una ceremonia pública de entrega del cargo, de despedida y todas esas cosas para que se vea. Yo sé, pero de todas maneras es importante para que se vea el tema. Bueno, cualquier cosa, maestro, usted me está avisando.
El señor DELLEPIANE MASSA.—	 Okey, hasta luego.
Background	—Fín del vídeo. —Fecha de transcripción: 14-2-2001.
