...1,Position,Type,Montesinos_inner_circle,speaker_std,completed_bio,...7,notes,...9,Type_Merged
Vladimir Montesinos,NA,Security,NA,MONTESINOS,NA,NA,NA,NA,Security
Desconocido,NA,NA,NA,DESCONOCIDO,NA,NA,NA,NA,NA
Alexander Martín Kouri Bumachar,Elected Constituent Congressman (1992 - 1995) for the Partido Popular Cristiano (national right-wing political party). Elected Mayor of Callao three times (1996 - 2006) for the Independent Movement Chim Pum Callao (right-wing regional movement).,Congress,X,KOURI,NA,NA,NA,NA,Inner Circle
Lucchetti,Company specialized in pasta manufacturing,Businessperson,NA,LUCCHETTI,NA,NA,"Lucchetti -- name of company, not name of person. when they refer to ""el senor lucchetti"" in transcripts, sometimes refers to Luksic, sometimes might refer to unknown employee of Lucchetti factories",NA,Businessperson
Carlos Eduardo Ferrero Costa,Congressman (1995-2000),Congress,X,FERRERO,X,NA,"Multiple Ferrero Costa in Peruvian politics. There is a Carlos and an Eduardo, but not a Carlos Eduardo.",Already completed,Inner Circle
Alberto Fujimori,President of Peru (1990-2000),Government,X,FUJIMORI,NA,NA,NA,Needs editing,Inner Circle
Lori Berenson,"American who aided guerrillas in Peru, arrested",Security rival,NA,BERENSON,X,NA,NA,Can't write (give short reason in notes column),Security rival
"Anonymous ""el Señor"" (876)",Ally of Montesinos with knowledge of inner working of public security and narco surveillance,Security,NA,SENOR,NA,NA,NA,Repeated,Security
Abimael Guzman,Guerrilla and terrorist leader in Peru,Security rival,NA,GUZMAN,NA,NA,NA,NA,Security rival
Alberto Pascal Arbulu,NA,Government,X,PASCAL,X,NA,NA,NA,Inner Circle
Rafael Urrelo Guerra,Congressman 1995-2000,Congress,X,URRELO,X,NA,NA,NA,Inner Circle
Carlos Blanco Oropeza,Congressman 1995-2000,Congress,X,BLANCO,X,NA,NA,NA,Inner Circle
Jorge Trelles Montero,Congressman 1995-2000,"Congress, Government",X,TRELLES,X,NA,NA,NA,Inner Circle
Alfredo Quispe Corre,Minister of Justice 1997-1999,Government,X,QUISPE,X,NA,NA,NA,Inner Circle
Eduardo Pando Pacheco,Congressman 1995-2000,Congress,X,PANDO,X,NA,NA,NA,Inner Circle
Miguel Velit Nunez,"Congressman 1992-1995, Presidente de la Comisión de Fiscalización del Congreso de la República 1997-2000",Congress,X,VELIT,X,NA,NA,NA,Inner Circle
Ricardo Marcenaro Frers,"Congressman 1995-2000, 2000-2001; President of Congress 1999-1999",Congress,X,MARCENARO,X,NA,NA,NA,Inner Circle
Adolfo Amoin Bueno,"Congressman 1995-2000, President of Tourism Comission 1997-1998",Congress,X,AMOIN,X,NA,NA,NA,Inner Circle
Oscar Medelius Rodriguez,Congressman 1995-2000,Congress,X,MEDELIUS,X,NA,NA,NA,Inner Circle
Jorge Ruiz Davila,NA,Congress,X,RUIZ,X,NA,NA,NA,Inner Circle
Luz Salgado Rubianes de Paredes,"Congresswoman 1995-2001, President of Congress 2016-2017",Congress,X,SALGADO,NA,NA,NA,NA,Inner Circle
Victor Joy Way Rojas,"Congressman and President of Congress 1995-2000, 2001-2006 President of the Council of Ministers 1999-1999, Secretary of Economy and Finance 1999-1999",Congress,X,JOY WAY,NA,NA,NA,NA,Inner Circle
Carmen Lozada de Gamboa,"Congresswoman 1992-1995, 1995-2000, 2000-2001",Congress,X,LOZADA,X,NA,NA,NA,Inner Circle
Daniel Espichan Tumay,"Congressman 1995-2000, legal consulting",Congress,X,ESPICHAN,X,NA,NA,NA,Inner Circle
Edith Mellado Cespedes,NA,Congress,X,MELLADO,X,NA,NA,NA,Inner Circle
Gilperto Sirura Cespedes,NA,Congress,X,SIRURA,X,NA,NA,NA,Inner Circle
Alberto Andrade,"Mayor of Lima 1996-2002, adversary to Fujimori administration",Government,NA,ANDRADE,NA,NA,NA,NA,Government
Luisa Maria Cuculiza,"Mayor of Lima Borja District 1993-1999, Minister of Women's Promotion and Social Development from 1999 to 2000",Government,X,CUCULIZA,NA,NA,NA,NA,Inner Circle
Juan Briones Davila,Minister of the Interior 1991-1997,Government,X,DAVILA,X,NA,NA,NA,Inner Circle
Alipio Montes de Oca,Supreme Court Justice (Chief Justice),Judiciary,X,MONTES DE OCA,X,NA,NA,NA,Inner Circle
Luis Serpa Seguras,President of Jurado Nacional de Elecciones,Electoral justice,X,SERPA,X,NA,NA,NA,Inner Circle
Victor Raul Castillo,Supreme Court Justice,Judiciary,X,CASTILLO,X,NA,NA,NA,Inner Circle
Jose Dellepiane Massa,Executive Secretary of the Comisión Ejecutiva del Poder Judicial,"Government, Judiciary",NA,DELLEPIANE,X,NA,NA,NA,"Government, Judiciary"
Jaime Beltran Quiroga,Judge,Judiciary,X,BELTRAN,X,NA,NA,NA,Inner Circle
Javier Valle Riestra González,"Prime Minister of Peru from June-August 1998 (not from Fujimori's party, but a cautious cooperator)",Government,NA,VALLE RIESTRA,X,NA,NA,NA,Government
Señor Santander,Advisor to Javier Valle Riestra (possibly chief of staff?),Government,NA,SANTANDER,X,NA,NA,NA,Government
Romulo Muñoz Arce,Magistrate of the Jurado Nacional de Elecciones (JNE),Electoral justice,X,ARCE,X,NA,NA,NA,Inner Circle
Jose Garcia Marcelo,Magistrate of the Tribunal Constitucional,Judiciary,X,MARCHELO,X,NA,NA,NA,Inner Circle
Walter Hernandez Canelo,Magistrate of the Jurado Nacional de Elecciones (JNE),Electoral justice,X,HERNANDEZ CANELO,X,NA,NA,NA,Inner Circle
Juan Carlos Hurtado Miller,Fujimorist politician and candidate to mayor of Lima 1998,Government,X,HURTADO MILLER,NA,NA,NA,NA,Inner Circle
Daniel Borobio Guede,Advisor and Publicist to Fujimori,Government,X,BOROBIO,X,NA,NA,NA,Inner Circle
Carlos Bringas,Magistrate of the Jurado Nacional de Elecciones (JNE),Electoral justice,X,BRINGAS,NA,NA,Multiple Carlos Bringas in Peruvian politics,NA,Inner Circle
Victor Ivachine,Russian pilot,Foreign,NA,IVACHINE,NA,NA,NA,NA,Foreign
General Cesar Saucedo Sanchez,General in Division of Peru Armed Forces; Comandante General del Ejercito,Military or Police,NA,SAUCHEDO SANCHEZ,X,NA,NA,NA,Military or Police
Nicolas de Bari Hermoza Rios,Comandante General del Ejercito,Military or Police,NA,HERMOZA RIOS,NA,NA,NA,NA,Military or Police
A.P. General Antonio Ibarcena Amico,Presumably Generals; High Command in Peru Armed Forces,Military or Police,NA,IBARCENA,X,NA,NA,NA,Military or Police
Dianderas,Presumably Generals; High Command in Peru Armed Forces,Military or Police,NA,DIANDERAS,X,NA,NA,NA,Military or Police
Elesvan Bello Vazquez,Presumably Generals; High Command in Peru Armed Forces,Military or Police,NA,BELLO VAZQUEZ,X,NA,NA,NA,Military or Police
General Jose Villanueva Ruesta,Military General; advisor and confidante of Montesinos,Military or Police,X,VILLANUEVA RUESTA,X,NA,NA,NA,Inner Circle
Salazar Monroe,Presumably Generals; High Command in Peru Armed Forces,Military or Police,NA,MONROE,X,NA,NA,NA,Military or Police
Luis Venero Garrido,"Brother of Alberto Venero Garrido, participated in organized crime and illegal pruchase of military equipment alongside Montesinos and Fujimori",Front man,NA,VENERO,NA,NA,NA,NA,Front man
Coronel Roberto Huaman Azcurra,NA,Military or Police,NA,HUAMAN,X,NA,NA,NA,Military or Police
Manuel Tafur Ruiz,NA,Congress,NA,TAFUR,X,NA,NA,NA,Congress
Ernesto Gamarra Olivares,Congressman with connections in El Comercio,Congress,NA,GAMARRA,X,NA,NA,NA,Congress
Cecilia Valenzuela,Anti-fujimorist journalist,Media,NA,VALENZUELA,NA,NA,NA,NA,Media
Jamil Mahuad,President-elect of Peru,Foreign,NA,MAHUAD,X,NA,NA,NA,Foreign
Julio Vera Gutierrez,Controlling shareholder of ATV,Media,NA,VERA,X,NA,NA,NA,Media
Cesar Hildebrant,Anti-fujimorist journalist,Media,NA,HILDEBRANT,NA,NA,NA,NA,Media
Luis Iberico,Publicist at ATV,Media,NA,IBERICO,X,NA,Multiple Luis Iberico in Peruvian politics,NA,Media
Jose Francisco Crousillat,TV producer with America Television,Media,NA,CROUSILLAT,NA,NA,NA,NA,Media
Genaro Delgado Parker,Peruvian entrepreneur and founder of RPP,Media,NA,DELGADO PARKER,NA,NA,NA,NA,Media
Luis Bedoya de Vivanco,Alcande de Miraflores,Ally,NA,BEDOYA,X,NA,NA,NA,Ally
Tomás Gonzáles Reátegui,Ex-minister of the Presidency,Government,NA,REATEGUI,X,NA,NA,NA,Government
Dionisio Romero Seminario,Peruvian financeeer,Businessperson,NA,ROMERO SEMINARIO,NA,NA,NA,NA,Businessperson
General PNP Fernando Dianderas Ottone,General Director of the Police,Military or Police,NA,DIANDERAS,NA,NA,NA,NA,Military or Police
General EP Carlos Alberto Bergamino Cruz,NA,"Military or Police, Government",NA,BERGAMINO,X,NA,NA,NA,"Military or Police, Government"
Señora Embajadora,NA,Foreign,NA,EMBAJADORA,NA,NA,NA,NA,Foreign
El/la Locutora,Unknown participant in 1604,NA,NA,LOCUTOR,NA,NA,NA,NA,NA
Ernesto Schütz Landázuri,Administrator of Panamerica Television,Media,NA,SCHUTZ,NA,NA,NA,NA,Media
Jorge Santistevan de Noriega,Defensor del Pueblo,Government,NA,NORIEGA,NA,NA,NA,NA,Government
Eduardo Calmell del Solar,Member of the Chamber of Deputies,Congress,NA,CALMELL,NA,NA,NA,NA,Congress
Eugenio Bertini Vinci,General Manager of Banco Wiese,Businessperson,NA,BERTINI,NA,NA,NA,NA,Businessperson
Agustin Mantilla Campos,Congressman,Congress,NA,CAMPOS,NA,NA,NA,NA,Congress
Delegación Israeli,Señor in transcript 919,Foreign,NA,ISRAEL,NA,NA,NA,NA,Foreign
El Oficial EP,Oficial EP,Military or Police,NA,MILITAR DESCONOCIDO,NA,NA,NA,NA,Military or Police
El Coronel Ramirez,Coronel Ramirez in transcript 1300,Military or Police,NA,CRNL RAMIREZ,NA,NA,NA,NA,Military or Police
Carlos Portillo Vazquez,Secretary General of Air Force,Military or Police,NA,PORTILLO,NA,NA,NA,NA,Military or Police
Francisco Tudela,NA,Government,NA,NA,NA,NA,NA,NA,Government
Vicente Silva,NA,Media,NA,NA,NA,NA,NA,NA,Media
Start of mentioned people* (*people that are mentioned to a degree that suggests they have some type of strategic role in Montesinos' schemes),NA,NA,NA,NA,NA,NA,NA,NA,NA
Baruch Ivcher,NA,NA,NA,NA,NA,NA,NA,NA,NA
Francisco Kouri,NA,NA,NA,NA,NA,NA,NA,NA,NA
Juan Manuel Guillén,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ketin Vidal,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javier Silva Ruete,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jose Enrique Crousillat,NA,NA,NA,ENRIQUE CROUSILLAT,NA,NA,NA,NA,NA
Fernando Andrade,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carlos Boloña,NA,NA,NA,NA,NA,NA,NA,NA,NA
Victor Andres Garcia Balaunde,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javier Alva,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luis Percovich,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alberto Bustamente,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fabian Salazar,NA,NA,NA,NA,NA,NA,NA,NA,NA
