transcript,speaker_1,speaker_2,speaker_3,speaker_4,speaker_5,speaker_6,speaker_7,speaker_8,speaker_9,speaker_10,speaker_11,speaker_12,speaker_13,speaker_14,speaker_15,speaker_16,speaker_17,speaker_18,speaker_19
1,ALVA,LEWIS,BURNET,GARCIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,KOURI,IBARCENA,MONTESINOS,SERPA,SANTANDER,ISRAEL,LOCUTOR,HUAMAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,DE LOPEZ,SMITH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,VILLAREAL,AYBAR,LOPEZ,IVACHINE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,MONTESINOS,MALEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,MONTESINOS,MANUEL LOPEZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,MONTESINOS,GONZALES,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,LUCCHETTI,MONTESINOS,HERNANDEZ CANELO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,MONTESINOS,LUCCHETTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,AMERICANO,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,ISRAEL,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,MONTESINOS,LUCCHETTI,HERNANDEZ CANELO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,MELLADO,HERNANDEZ CANELO,MONTESINOS,MONTES DE OCA,SALGADO,TRELLES,ESPICHAN,LOZADA,JOY WAY,MARCENARO,VELIT,MEDELIUS,PANDO,QUISPE,BLANCO,AMOIN,NA,NA,NA
17,MONTESINOS,GUZMAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,COSTA,VILLANUEVA RUESTA,MACCAFFREY,SAUCEDO SANCHEZ,HERMOZA,MONTESINOS,IBÁRCENA,DIANDERAS,BELLO VASQUEZ,PANDOLFI,AMERICANO,NA,NA,NA,NA,NA,NA,NA,NA
2,PERCOVICH,LEWIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,MONTESINOS,DAVILA,CUCULIZA,LOCUTOR,FUJIMORI,SERPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,MONTESINOS,MONTES DE OCA,SERPA,CASTILLO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,MONTESINOS,DELLEPIANE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,MONTESINOS,BELTRAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,COSTA,JETT,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,MONTESINOS,ARANCIBIA,IBÁRCENA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,MONTESINOS,VALLE RIESTRA,SANTANDER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,MONTESINOS,VALLE RIESTRA,SANTANDER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,MONTESINOS,SANTANDER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,REATEGUI,MONTESINOS,BEDOYA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,LUPIS,LEWIS,BURNEI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,HERNANDEZ CANELO,MONTESINOS,ARCE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,MEDELIUS,HERNANDEZ CANELO,ARCE,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,MILITAR DESCONOCIDO,MONTES DE OCA,MONROE,MONTESINOS,SANTANDER,ARCE,HERNANDEZ CANELO,DELGADO PARKER,VERA,BELLO VAZQUEZ,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,BOROBIO,HURTADO MILLER,MONTESINOS,DELGADO PARKER,SERPA,IBERICO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,MONTESINOS,HURTADO MILLER,CAMPOS,BOROBIO,DELGADO PARKER,HERMOZA RIOS,SERPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,MONTESINOS,JOY WAY,SERPA,DELGADO PARKER,HERNANDEZ CANELO,BRINGAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,HERNANDEZ CANELO,MONTESINOS,SAUCHEDO SANCHEZ,FUJIMORI,MONROE,DIANDERAS,VILLANUEVA RUESTA,IBARCENA,BELLO VAZQUEZ,ARCE,HERMOZA RIOS,ESPICHAN,PANDO,VERA,SERPA,VALLE RIESTRA,LOCUTOR,BERGAMINO,ISRAEL
37,MONTESINOS,ALEX KOURI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,IBÁRCENA,ALEX KOURI,ARCE,MONTESINOS,FRANCISCO KOURI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,ALEX KOURI,IBÁRCENA,ARCE,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,LOCUTOR,MONCAYO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,ARCE,MEDELIUS,MONTESINOS,DELGADO PARKER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,ALEX KOURI,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,RUIZ,HUAMAN,VENERO,GAMARRA,TAFUR,EMBAJADORA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,FUJIMORI,TRELLES,HERNANDEZ CANELO,MAHUAD,MONTES DE OCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,VERA,MONTESINOS,BOROBIO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,MONTESINOS,CROUSILLAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,MONTESINOS,ARCE,HERNANDEZ CANELO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,GUILLEN,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,MONTESINOS,VILLANUEVA RUESTA,MILITAR DESCONOCIDO,CRNL RAMIREZ,VELIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,MONTESINOS,SERPA,VILLANUEVA RUESTA,ROMERO SEMINARIO,HERNANDEZ CANELO,MONROE,SANTANDER,PANDO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,MONTESINOS,SERPA,BOROBIO,HERNANDEZ CANELO,VALLE RIESTRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,MONTESINOS,HERNANDEZ CANELO,FERRERO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,CUCULIZA,MONTESINOS,JOY WAY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,MONTESINOS,CROUSILLAT,DELGADO PARKER,SERPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,MONTES DE OCA,SAUCEDO SANCHEZ,ALBARRACíN,CANO ANGULO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,SALAZAR,SAUCEDO SANCHEZ,ALBARRACíN,HUAMAN,CESAR CANO,MONROE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,JOY WAY,DELGADO PARKER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,DELGADO PARKER,JOY WAY,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,CALMELL,MONTESINOS,DELGADO PARKER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,MONTESINOS,CALMELL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,MONTES DE OCA,DELGADO PARKER,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,MONTESINOS,RICKETTS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,BEDOYA,MONTESINOS,REATEGUI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,BEDOYA,REATEGUI,MONTESINOS,SERPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,MONTESINOS,ROMERO SEMINARIO,MONTES DE OCA,ARCE,BELLO VAZQUEZ,VILLANUEVA RUESTA,IBARCENA,HERNANDEZ CANELO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,ROMERO SEMINARIO,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,JOY WAY,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,LOCUTOR,MONTESINOS,EMBAJADORA,BERGAMINO,VILLANUEVA RUESTA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,CROUSILLAT,SERPA,MONTESINOS,BERTINI,HERNANDEZ CANELO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,ROZAS,REPRESENTANTE ESTADOS UNIDOS,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,BERGAMINO,MONTESINOS,SAUCHEDO SANCHEZ,HERNANDEZ CANELO,BERTINI,BELLO VAZQUEZ,DIANDERAS,VILLANUEVA RUESTA,IBARCENA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,REPRESENTANTE ESTADOS UNIDOS,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,SERPA,SALGADO,VILLANUEVA RUESTA,HUAMAN,MONTESINOS,KOURI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,SCHUTZ,DELGADO PARKER,HERMOZA RIOS,MONTESINOS,MELLADO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,VILLANUEVA RUESTA,MONTESINOS,NORIEGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,CALMELL,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,MONTESINOS,CALMELL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,MONTESINOS,SILVA,CALMELL,GENERAL DELGADO,VERA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,PALERMO,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,MONTESINOS,BERTINI,CROUSILLAT,KOURI,ISRAEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,MONTESINOS,MONTES DE OCA,VILLANUEVA RUESTA,BELLO VAZQUEZ,IBARCENA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,SERPA,MONTESINOS,VILLANUEVA RUESTA,BELLO VAZQUEZ,KOURI,IBARCENA,GUZMAN,HERNANDEZ CANELO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,CHIRINOS,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,MONTESINOS,VERA ABAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,VIDAL,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,VIDAL,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,CROUSILLAT,KOURI,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,MONTESINOS,KOURI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,MONTESINOS,MOROTE,PANTOJA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,HERNANDEZ CANELO,CAMPOS,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,MONTESINOS,KOURI,SANTANDER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,CROUSILLAT,MONTESINOS,DOUFOUR,ALBERTO KOURI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,TUDELA,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,MONTESINOS,BOLONA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,FERRERO,MONTESINOS,HERMOZA RIOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,AYBAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,SCHüTZ,JOY WAY,LOCUTOR,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,LOCUTOR,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,PEREZ,FUJIMORI,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,LOCUTOR,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,TUDELA,MONTESINOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,CENEPO,IVACHINE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
