speaker,speaker_std
El señor Alberto Kouri,ALBERTO KOURI
E señor Alex Kouri,ALEX KOURI
El señor .Alex Kouri,ALEX KOURI
El señor Alex Kouri,ALEX KOURI
El señor Javier Alva,ALVA
El señor Víctor Andrés García,ALVA
La señora,ALVA
El americano,AMERICANO
El señor americano,AMERICANO
El señor Patricio Arancibia,ARANCIBIA
El señor Luis Frank Aybar,AYBAR
El señor Elesvan Bello,BELLO VASQUEZ
El señor Carlos Bolona,BOLONA
El señor Ray Burnei,BURNEI
La señora traductora,BURNEI
El señor Carl Burnet,BURNET
"El JEFE DEL ESTADO MAYOR DE LAS FUERZAS ARMADAS, GENERAL EP, César Cano Angulo.—",CANO ANGULO
"El señor JEFE DEL ESTADO MAYOR DE LAS FUERZAS ARMADAS, General EP César Cano Angulo.—",CANO ANGULO
El señor Santos Cenepo,CENEPO
"El señor JEFE DEL ESTADO MAYOR DE LAS FUERZAS ARMADAS, General EP, César Cano.—",CESAR CANO
E! señor Enrique Chirinos,CHIRINOS
El señor Enrique Chirinos,CHIRINOS
El señor Marino Costa,COSTA
La señora Raquel de López,DE LOPEZ
El señor Óscar Doufour,DOUFOUR
El señor Óscar Dufour,DOUFOUR
£1 señor Francisco Kouri,FRANCISCO KOURI
El señor Victor Andrés García,GARCIA
El señor Víctor Andrés García,GARCIA
El señor Víctor Andées García,GARCIA
El general Delgado,GENERAL DELGADO
El señor Gonzales,GONZALES
Desconocido,GUILLEN
El señor Juan Manuel Guillén,GUILLEN
El señor Valdez,GUILLEN
El señor ]uun Manuel Guillen,GUILLEN
El señor Nicolás de Bari Hermoza,HERMOZA
El almirante Antonio Ibárcena,IBÁRCENA
El señor Antonio Ibárcena,IBÁRCENA
El señor Dennis Jett,JETT
El señor Dennis Jett.,JETT
El señor Lewis,LEWIS
El señor Neil Lewis,LEWIS
El señor Juan Manuel López,LOPEZ
El señor Pablo Lupis,LUPIS
El señor Barry MacCafFrey,MACCAFFREY
El señor Barry MacCaffrey,MACCAFFREY
El señor Malea,MALEA
El niño,MANUEL LOPEZ
El señor Francisco Moncayo,MONCAYO
El señor Osman Morote,MOROTE
El señor Osmán Morote,MOROTE
EL señor Domingo Palermo,PALERMO
El señor Domingo Palermo,PALERMO
El señor Alberto Pandolfi,PANDOLFI
La señora María Pantoja,PANTOJA
El señor Luis Pércovich,PERCOVICH
Desconocido,PEREZ
El señor Alamo Perez,PEREZ
El señor Alamo Pérez,PEREZ
El señor Álamo Perez,PEREZ
El señor Álamo Pérez,PEREZ
Representante de Estados Unidos,REPRESENTANTE ESTADOS UNIDOS
El señor Patricio Ricketts,RICKETTS
El señor Humberto Rozas,ROZAS
"El señor MINISTRO DE DEFENSA Y GENERAL DE EJÉRCITO, don Julio Salazar Monroe.—",SALAZAR
"El señor MINISTRO DE DEFENSA, General EP don Julio Salazar Monroe.—",SALAZAR
"EL PRESIDENTE DEL COMANDO CONJUNTO DE LAS FUERZAS ARMADAS Y COMANDANTE GENERAL DEL EJÉRCITO, General EP señor César Saucedo Sanchez.—",SAUCEDO SANCHEZ
"El señor	Dando cumplimiento a la disposición del señor General del Ejército, don César Saucedo Sanchez, se procederá a la lectura del Acta de la Sesión Especial sobre el caso Baruch Ivcher Brostein. “Acta de la Sesión Especial de las Fuerzas Armadas y de la Policía Nacional del Perú para tratar el caso Baruch Ivcher Brostein. En la ciudad de Lima, en la sede del Comando Conjunto de las Fuerzas Armadas, el día jueves 14 de enero de 1999, siendo las 19 horas y bajo la Presidencia del señor General de Ejército, César Saucedo Sanchez, Comandante General del Ejército y Presidente del Comando Conjunto de las Fuerzas Armadas, y contando con la asistencia de los señores Almirante Américo Ibárcena Amico, Comandante General de la Marina de Guerra; General del Aire,  Elesván Bello Vásquez, Comandante General de la Fuerza Aérea del Perú; General de División, Edgar Cano Cano, Jefe de Estado Mayor de las Fuerzas Armadas; General de División, Luis Delgado de la Paz, Comandante General del Comando Logístico del Ejército; General de División, Tomás Mallqui Montero, Jefe del Estado Mayor General del Ejército; General de División, Ricardo Sotero Navarro, Comandante General de la Quinta Región Militar; General de División, Carlos Indacochea Ballón, Comandante General de la Segunda Región Militar; General de División, Leopoldo Uriarte Mora, Inspector General del Ejército y Comandante General del Comando de Personal del Ejército; General de División, Juan Yanqui Cervantes, Comandante General de la Sexta Región Militar; General de División, Walter Javé Huangal, Comandante General del Comando de Instrucción y Doctrina del Ejército; General de División, Walter Chacón Málaga, Comandante General de la Primera Región Militar; General de División, Walter  Abraham Cano Angulo, Comandante General de la Tercera Región Militar; General de Brigada, Percy Corrales Araníbar, Comandante General de la Cuarta Región Militar; General de Brigada, Benigno Fernández Baca, Director de Inteligencia del Ejército; General de Brigada, Francisco del Álamo Sota, Jefe de la Segunda DIENFA; Vicealmirante Renán Zúñiga Mosone, Jefe del Estado Mayor de la Marina; Vicealmirante Luis Jaureguy Sanguineti, Comandante General de Operaciones Navales; Vicealmirante Luis Bianchi Muñoz, Director General de Capitanías y Guardacostas; Vicealmirante Federico Espinoza Espinoza, Comadante General de Zonas Navales; Vicealmirante Víctor  Ramos Ormeño, Director General del Material de la Marina; Vicealmirante Enrique Falcón Maldonado, Inspector General de la Marina; Vicealmirante Gonzalo Rodríguez Maisterrena, Director General de Economía de la Marina; (4) Contralmirante Rafael Calisaya Cresppi, Director General del Personal de la Marina; Contralmirante Manuel Arriarán Medina, Director de Inteligencia Naval; Teniente General Pablo Carbone Merino, Jefe de Estado Mayor General de la Fuerza Aérea del Perú; Teniente General Carlos Balarezo Quiróz, Inspector General de la Fuerza Aérea del Perú; Teniente General Claudio Martínez Gandolfo, Director de Economía. En secreto se trató en detalle sobre las acciones que venía desarrollando el citado Baruch Ivcher, para lo cual se contó  con una detallada y precisa información proporcionada por los órganos de inteligencia de las Fuerzas Armadas, la misma que obra en legajos con la clasificación de ""estrictamente secreto"" en la Segunda División del Estado Mayor de las Fuerzas Armadas y de cuyo contenido fluía con absoluta claridad y certeza que dicha persona venía realizando actos atentatorios contra la seguridad nacional, lo que afectaba gravemente la defensa nacional en la medida que sus acciones comprometían seriamente la situación del país frente a Ecuador, disponiéndose el levantamiento del acta respectiva. A raíz de esta grave situación se invitó al señor Ministro de Relaciones Exteriores, don Francisco Tudela  Van Breugel-Douglas, a una sesión reservada en el Comando Conjunto de las Fuerzas Armadas en vista de que se trataba de asunto que también concernía directamente a la Cancillería y a él personalmente como integrante del Consejo de Defensa Nacional. Dicha sesión contó con la presencia, además del señor Canciller, de los altos mandos de las Fuerzas Armadas del señor Ministro de Defensa, General del Ejército Tomás Castillo Meza; del señor Ministro del Interior, General de División César Saucedo Sanchez; y, de los directores de inteligencia de los respectivos institutos. En orden a la naturaleza del tema a tratar y por razones obvias de seguridad la sesión se llevó a cabo en la sede de la Comandancia General del Ejército. Durante el desarrollo de la sesión el Canciller Francisco Tudela fue informado mediante sendas exposiciones documentadas de los directores de inteligencia del Ejército, de la Marina de Guerra y de la Fuerza Aérea del Perú que la persona de Baruch Ivcher se encontraba seriamente comprometido en actos que configuraban delitos contra el Estado y la defensa nacional, hechos de los cuales el Canciller tomó cabal y oportuno conocimiento. Este hecho, de por sí sumamente grave, asumió caracteres de mayor complejidad cuando Baruch Ivcher al ver descubierto su juego de agente proveedor de información y vendedor de armas a un país considerado en ese momento como un serio enemigo del Perú, aprovechando su vinculación con los medios de difusión y su calidad de copropietario de un canal de televisión tendió una cortina de humo denunciando que estaba sometido a acoso por parte de las Fuerzas Armadas y que de esta forma se estaba atacando la libertad de expresión contribuyendo así, adicionalmente, a apoyar el interés ecuatoriano en tanto buscaba deteriorar la imagen de nuestras Fuerzas Armadas y crear un equívoca impresión ante la opinión pública. Hoy superadas, gracias al acuerdo de paz definitivo suscrito entre el Perú y Ecuador, las circunstancias de enorme tensión e incertidumbre que prevalecían en nuestro país en el primer semestre del año 1997 y en la medida que la mencionada persona continúa desde el extranjero desarrollando una sistemática campaña de desprestigio contra las Fuerzas Armadas y la Policía Nacional del Perú y demás instituciones fundamentales (5) de la República el señor General del Ejército, Comandante General del Ejército y Presidente del Comando Conjunto de las Fuerzas Armadas, en su calidad de presidente de la sesión, consideró que era oportuno y necesario efectuar una objetiva y circunstanciada evaluación del comportamiento y actitud asumidas por el citado Baruch Ivcher a fin de que las Fuerzas Armadas y la Policía Nacional del Perú estén en aptitud de emitir una nueva opinión si fuese necesario, por lo que invitó a los señores oficiales, generales y almirantes para que intercambien ideas y emitan sus puntos de vista a la luz de las informaciones que están proporcionando los órganos de inteligencia de las instituciones castrenses. Luego de una ponderada evaluación de la documentación estrictamente secreta proporcionada por los órganos de inteligencia de las Fuerzas Armadas y mediando un fructífero intercambio de opiniones, los señores oficiales, generales y almirantes presentes en la sesión en su calidad de conformantes de los altos mandos de las Fuerzas Armadas y de la Policía Nacional del Perú y los señores comandantes generales de las Regiones Militares y Comandos de la Fuerza Operativa y los Comandos de Fuerza y Órganos y Medio de Apoyo de las Fuerzas Armadas, así como el alto mando de la Policía Nacional del Perú en representación de toda las Fuerzas Armadas y Policía Nacional del Perú adoptaron por unanimidad los siguientes acuerdos:Primero.Disponer que por tratarse de un documento de fundamental importancia en tanto dado a conocer a la opinión pública del país la posición de las Fuerzas Armadas se consigne en el libro de actas el texto del Comunicado Oficial N.° 002-97 Comando Conjunto de las Fuerzas Armadas del 23 de mayo de 1997. Segundo. Disponer que el acta informe del 3 de junio de 1997 sea consignada en el libro de actas del Comando Conjunto de las Fuerzas Armadas. Tercero. Precisar que en su oportunidad los altos mandos de las Fuerzas Armadas que concurrieron al Congreso de la República no pudieron poner en conocimiento de la Representación Nacional mediante sesión secreta previamente convocada las razones y motivos que sirvieron de fundamento para la emisión del Comunicado Oficial N.° 002-97 del 23 de mayo de 1997 y publicado en los principales diarios de la capital, en vista de que el propio Congreso de la República decidió suspender dicha sesión debido a que el congresista Javier Diez-Canseco Cisneros fue descubierto transmitiendo al exterior los temas a tratarse. Cuarto Señalar que las Fuerzas Armadas no procedieron a denunciar ante la nación en forma explícita la actitud y motivaciones de la sistemática campaña de desprestigio desarrollado por Baruch Ivcher, porque luego de una objetiva evaluación del estado de tensión que en ese momento vivía el país como consecuencia de la situación conflictiva por la que atravesaba el frente externo con Ecuador, se llegó a la conclusión que en tal circunstancias podría ser inconveniente al interés nacional denunciar tales hechos, pues podía agudizar la tensión y desembocar en una confrontación bélica que era necesario evitar a toda costa, y además porque ponía en evidencia al personal y procedimientos de las Fuerzas Armadas las que mediante acciones de contrainteligencia detectaron las actividades de espionaje a favor del enemigo que venía realizando el mencionado Baruch Ivcher. Quinto. Determinar que en la actualidad superada ya la tensión, la tensa situación de aquel entonces, resueltos gracias a un acuerdo de paz definitivo los diferendos que generaban un permanente clima de denuncia y enfrentamiento con el hermano país del norte y encaminados hacia la consolidación de una fructífera y armoniosa relación bilateral, los altos mandos de las Fuerzas Armadas y de la Policía Nacional del Perú representando el sentir institucional de las Fuerzas Armadas y de la Policía Nacional del Perú, luego de un profundo y ponderado análisis de la actuación que por esa época le correspondió a Baruch Ivcher (6) y de la que viene desarrollando en la hora presente han llegado a las siguientes categóricas conclusiones: 1) Que en vista de lo señalado son invariables las causas y motivos que justificaron la emisión del Comunicado Oficial N.° 2-97-CC.FF.AA. pues el mencionado Baruch Ivcher, aprovechando su residencia en el extranjero, desarrolla una pérfida y sistemática campaña de desprestigio y calumnia contra las Fuerzas Armadas y la Policía Nacional del Perú y otras instituciones fundamentales del país. 2) Que en el presente tampoco es conveniente al interés nacional denunciar los delitos contra el Estado y la defensa nacional cometidos por Baruch Ivcher, pues podrían perturbar el mencionado acuerdo de paz no obstante lo cual, en orden a principios básicos de la seguridad nacional del Perú, las Fuerzas Armadas y la Policía Nacional consideran que Baruch Ivcher es un elemento de alta peligrosidad para el país no solamente en la hora actual sino en el futuro, pues es un enemigo declarado de las Fuerzas Armadas y de la Policía Nacional, las que pusieron al descubierto sus actividades de espionaje. 3) Señalar enfáticamente que las Fuerzas Armadas y la Policía Nacional en orden a cautelar el prestigio e imagen de las instituciones tutelares de la República se reservan el derecho de emitir una opinión pública con relación a los presentes acuerdos si lo consideran conveniente y las circunstancias lo ameritan. 4) Disponer que la presente acta sea consignada en el libro de actas correspondiente con el carácter de estrictamente secreto y que, cuando sea solicitada por el actual Supremo Gobierno o por los gobiernos que rijan en el país en el futuro, se transcriban las partes pertinentes que representan la opinión institucional de las Fuerzas Armadas y de la Policía Nacional del Perú. No habiendo ningún otro punto pendiente de resolución o acuerdo el señor General de Ejército, Comandante General del Ejército y Presidente del Comando Conjunto de las Fuerzas Armadas, procedió a levantar la sesión siendo las 21:00 horas del día jueves 14 de enero de 1999."""" A continuación se procederá a la firma del libro de actas donde está asentada la que corresponde a la Sesión Especial N.° 5 del Comando Conjunto de las Fuerzas Armadas por las autoridades de la Mesa Directiva, así como también las copias formuladas.""",SAUCEDO SANCHEZ
"El señor COMANDANTE GENERAL DEL EJÉRCITO Y PRESIDENTE DEL COMANDO CONJUNTO DE LAS FUERZAS ARMADAS, GENERAL EP., César Saucedo Sanchez.—",SAUCEDO SANCHEZ
"El señor COMANDANTE GENERAL DEL EJÉRCITO Y PRESIDENTE DEL COMANDO CONJUNTO, General EP César Saucedo Sanchez.—",SAUCEDO SANCHEZ
El señor Cesar Saucedo,SAUCEDO SANCHEZ
El señor César Saucedo,SAUCEDO SANCHEZ
"El señor PRESIDENTE DEL COMANDO CONJUNTO DE LAS FUERZAS ARMADAS Y COMANDANTE GENERAL DEL EJÉRCITO, General de División EP, don César Saucedo Sanchez.—",SAUCEDO SANCHEZ
"El señor PRESIDENTE DEL COMANDO CONJUNTO DE LAS FUERZAS ARMADAS Y COMANDANTE GENERAL DEL EJÉRCITO, General de División, César Saucedo Sanchez.—",SAUCEDO SANCHEZ
"El señor PRESIDENTE DEL COMANDO CONJUNTO DE LAS FUERZAS ARMADAS Y COMANDO GENERAL DEL EJÉRCITO, General de División EP, don César Saucedo Sanchez.—",SAUCEDO SANCHEZ
"El señor PRESIDENTE DEL COMANDO CONJUNTO DE LAS FUERZAS ARMADAS, COMANDANTE GENERAL DEL EJÉRCITO, General de División E.P, don César Saucedo Sanchez.—",SAUCEDO SANCHEZ
El señor Ernesto Schütz,SCHüTZ
El. señor Ernesto Schütz,SCHüTZ
El señor Smith,SMITH
El señor Julio Vera Abad,VERA ABAD
E señor Ketín Vidal,VIDAL
El señor Ketin Vidal,VIDAL
El señor Ketín Vidal,VIDAL
El señor Ketín Vidal.,VIDAL
El señor Retín Vidal,VIDAL
La señora Liliana Villarreal,VILLAREAL
